user_id,timestamp,channel,event_type,dwell_time,brand
7cfd1bc1-768c-42ee,2026-03-28 18:13:26.197,E-commerce Marketplaces,impression,23.29,Brand E
7cfd1bc1-768c-42ee,2026-03-29 04:15:39.176,E-commerce Marketplaces,conversion,200.79,Brand E
7d042b98-b15d-4b59,2026-04-09 19:43:38.298,Google Search,impression,16.61,Brand H
7d042b98-b15d-4b59,2026-04-10 17:41:22.792,E-commerce Marketplaces,impression,2.05,Brand H
7d042b98-b15d-4b59,2026-04-10 17:43:17.632,E-commerce Marketplaces,click,86.06,Brand H
7d042b98-b15d-4b59,2026-04-11 21:14:00.318,YouTube,impression,28.0,Brand H
7d042b98-b15d-4b59,2026-04-12 01:13:27.096,YouTube,conversion,162.74,Brand H
7d05b82d-86e6-49e5,2026-05-20 23:54:48.117,Influencer Networks,impression,26.87,Brand A
7d05b82d-86e6-49e5,2026-05-22 00:19:07.275,YouTube,impression,19.18,Brand A
7d05b82d-86e6-49e5,2026-05-23 00:17:53.204,Influencer Networks,impression,19.09,Brand A
7d05b82d-86e6-49e5,2026-05-23 09:55:22.310,Influencer Networks,conversion,39.17,Brand A
7d0cfefc-0520-42d7,2026-04-19 05:33:01.929,E-commerce Marketplaces,impression,25.21,Brand H
7d0cfefc-0520-42d7,2026-04-19 05:36:10.524,E-commerce Marketplaces,click,55.25,Brand H
7d0cfefc-0520-42d7,2026-04-19 17:02:12.545,E-commerce Marketplaces,conversion,104.26,Brand H
7d0d7d18-6d65-414c,2026-05-16 15:21:30.062,Influencer Networks,impression,11.98,Brand H
7d0d7d18-6d65-414c,2026-05-17 13:40:08.124,E-commerce Marketplaces,impression,3.86,Brand H
7d0d7d18-6d65-414c,2026-05-17 13:45:50.702,E-commerce Marketplaces,click,44.57,Brand H
7d1940d6-3ab1-4e36,2026-05-17 02:53:48.217,Instagram,impression,27.95,Brand H
7d1940d6-3ab1-4e36,2026-05-18 03:53:28.154,E-commerce Marketplaces,impression,16.43,Brand H
7d1cf82a-c556-46ee,2026-04-20 01:58:09.805,Instagram,impression,11.58,Brand E
7d1cf82a-c556-46ee,2026-04-20 22:53:47.275,Google Search,impression,2.34,Brand E
7d1cf82a-c556-46ee,2026-04-21 23:20:02.895,YouTube,impression,13.29,Brand E
7d1dc033-ffee-41fe,2026-05-18 09:59:22.623,Instagram,impression,21.34,Brand F
7d1dc033-ffee-41fe,2026-05-19 11:38:06.476,Influencer Networks,impression,27.35,Brand F
7d1dc033-ffee-41fe,2026-05-20 09:29:43.662,E-commerce Marketplaces,impression,14.15,Brand F
7d2871b1-74fe-4768,2026-03-06 00:08:21.658,E-commerce Marketplaces,impression,19.9,Brand D
7d2871b1-74fe-4768,2026-03-06 03:25:02.253,E-commerce Marketplaces,conversion,30.57,Brand D
7d400710-0897-4590,2026-03-21 09:31:19.680,Google Search,impression,25.27,Brand B
7d400710-0897-4590,2026-03-22 06:15:57.272,Influencer Networks,impression,16.66,Brand B
7d42305e-5a6d-442c,2026-04-24 23:26:07.827,YouTube,impression,8.47,Brand H
7d42305e-5a6d-442c,2026-04-26 00:33:45.692,YouTube,impression,8.85,Brand H
7d471c25-d232-46cc,2026-04-22 01:37:49.826,Google Search,impression,23.38,Brand H
7d471c25-d232-46cc,2026-04-23 02:44:39.500,Google Search,impression,4.14,Brand H
7d471c25-d232-46cc,2026-04-23 02:50:06.769,Google Search,click,99.22,Brand H
7d496685-b3c0-4346,2026-04-05 20:46:35.275,YouTube,impression,22.06,Brand B
7d496685-b3c0-4346,2026-04-06 19:24:48.833,E-commerce Marketplaces,impression,12.31,Brand B
7d496685-b3c0-4346,2026-04-07 17:49:32.496,E-commerce Marketplaces,impression,26.05,Brand B
7d496685-b3c0-4346,2026-04-08 20:03:14.451,Google Search,impression,26.91,Brand B
7d5e3060-0c0f-441d,2026-03-22 17:17:46.007,Instagram,impression,15.07,Brand E
7d5e3060-0c0f-441d,2026-03-23 15:45:06.042,Influencer Networks,impression,15.61,Brand E
7d5e3060-0c0f-441d,2026-03-24 17:01:15.421,YouTube,impression,22.16,Brand E
7d69a867-b341-4b2b,2026-05-22 03:20:07.429,E-commerce Marketplaces,impression,7.31,Brand B
7d69a867-b341-4b2b,2026-05-22 04:48:31.187,E-commerce Marketplaces,conversion,232.22,Brand B
7d755c95-78a5-4c98,2026-04-06 04:52:31.148,Google Search,impression,9.61,Brand J
7d755c95-78a5-4c98,2026-04-07 04:21:26.601,Influencer Networks,impression,20.12,Brand J
7d755c95-78a5-4c98,2026-04-08 03:39:19.740,Influencer Networks,impression,21.39,Brand J
7d755c95-78a5-4c98,2026-04-09 02:30:43.429,Google Search,impression,20.18,Brand J
7d755c95-78a5-4c98,2026-04-09 12:49:35.967,Google Search,conversion,146.84,Brand J
7d7bbdcc-9285-484b,2026-04-15 12:25:06.522,YouTube,impression,8.6,Brand I
7d7bbdcc-9285-484b,2026-04-15 23:57:59.144,YouTube,conversion,254.52,Brand I
7d7ce8cd-ca5c-41e6,2026-05-07 02:47:41.898,Influencer Networks,impression,8.5,Brand A
7d7ce8cd-ca5c-41e6,2026-05-08 05:33:50.511,Instagram,impression,27.94,Brand A
7d7ce8cd-ca5c-41e6,2026-05-09 01:39:24.151,YouTube,impression,19.79,Brand A
7d7ce8cd-ca5c-41e6,2026-05-10 02:19:36.654,E-commerce Marketplaces,impression,17.25,Brand A
7d7ce8cd-ca5c-41e6,2026-05-10 12:28:02.076,E-commerce Marketplaces,conversion,215.5,Brand A
7d863894-6120-42cb,2026-05-09 13:14:48.242,Influencer Networks,impression,9.47,Brand C
7d910229-42df-4259,2026-05-08 05:20:11.485,Instagram,impression,17.48,Brand B
7d923c20-4f6a-4b5a,2026-03-28 15:54:47.548,Instagram,impression,20.95,Brand G
7d923c20-4f6a-4b5a,2026-03-29 15:21:53.792,YouTube,impression,18.92,Brand G
7d923c20-4f6a-4b5a,2026-03-30 17:26:04.181,Instagram,impression,22.0,Brand G
7d923c20-4f6a-4b5a,2026-03-30 17:27:27.824,Instagram,click,27.25,Brand G
7d923c20-4f6a-4b5a,2026-03-31 17:00:38.446,Influencer Networks,impression,4.04,Brand G
7d923c20-4f6a-4b5a,2026-04-01 15:50:21.663,YouTube,impression,24.33,Brand G
7d95edb4-e1f2-4528,2026-04-18 20:35:19.799,Instagram,impression,17.38,Brand D
7d95edb4-e1f2-4528,2026-04-19 20:14:57.398,E-commerce Marketplaces,impression,22.08,Brand D
7d95edb4-e1f2-4528,2026-04-20 05:04:48.544,E-commerce Marketplaces,conversion,103.29,Brand D
7da6ce2a-d5cb-4998,2026-05-02 00:17:12.290,YouTube,impression,25.75,Brand A
7da6ce2a-d5cb-4998,2026-05-03 01:31:26.189,YouTube,impression,5.34,Brand A
7da6ce2a-d5cb-4998,2026-05-04 02:01:18.045,Instagram,impression,8.16,Brand A
7da6ce2a-d5cb-4998,2026-05-04 22:51:32.527,E-commerce Marketplaces,impression,29.29,Brand A
7da6ce2a-d5cb-4998,2026-05-06 01:57:17.424,YouTube,impression,3.16,Brand A
7da6ce2a-d5cb-4998,2026-05-06 02:01:12.210,YouTube,click,16.68,Brand A
7db8423d-8b21-4ea6,2026-05-09 21:56:40.850,Instagram,impression,21.87,Brand J
7db8423d-8b21-4ea6,2026-05-09 22:00:32.550,Instagram,click,18.32,Brand J
7db8423d-8b21-4ea6,2026-05-10 02:40:15.512,Instagram,conversion,219.7,Brand J
7dba9878-e103-46d3,2026-05-23 17:16:25.402,E-commerce Marketplaces,impression,15.53,Brand I
7dbb23f2-369c-4300,2026-05-18 09:57:54.910,Instagram,impression,6.38,Brand G
7dbb23f2-369c-4300,2026-05-19 09:44:31.772,Google Search,impression,11.34,Brand G
7dbb23f2-369c-4300,2026-05-19 09:47:34.072,Google Search,click,58.86,Brand G
7dca1ca6-ec90-442b,2026-05-17 22:20:39.867,YouTube,impression,19.78,Brand G
7dca1ca6-ec90-442b,2026-05-18 23:11:29.942,Instagram,impression,21.38,Brand G
7dca1ca6-ec90-442b,2026-05-19 22:13:21.309,E-commerce Marketplaces,impression,11.04,Brand G
7dca1ca6-ec90-442b,2026-05-20 23:50:27.114,YouTube,impression,5.84,Brand G
7dca1ca6-ec90-442b,2026-05-21 22:52:06.175,Google Search,impression,3.17,Brand G
7dd39ae4-3fd5-4c05,2026-03-01 18:26:53.251,YouTube,impression,19.25,Brand B
7dd5b3c9-2e23-4bdd,2026-03-12 22:01:25.228,Instagram,impression,12.37,Brand C
7dd5b3c9-2e23-4bdd,2026-03-13 20:49:16.763,Influencer Networks,impression,22.66,Brand C
7dd5b3c9-2e23-4bdd,2026-03-14 19:02:27.315,Google Search,impression,25.53,Brand C
7dd5b3c9-2e23-4bdd,2026-03-15 19:58:54.931,Google Search,impression,9.91,Brand C
7dd5b3c9-2e23-4bdd,2026-03-16 19:24:36.626,Influencer Networks,impression,7.09,Brand C
7de9596f-fd74-4c60,2026-03-27 19:20:06.607,E-commerce Marketplaces,impression,12.87,Brand C
7de9596f-fd74-4c60,2026-03-27 19:25:14.343,E-commerce Marketplaces,click,51.37,Brand C
7de9596f-fd74-4c60,2026-03-28 17:13:07.571,YouTube,impression,5.45,Brand C
7de9596f-fd74-4c60,2026-03-29 16:12:25.737,Influencer Networks,impression,29.85,Brand C
7de9596f-fd74-4c60,2026-03-30 16:46:30.059,E-commerce Marketplaces,impression,4.67,Brand C
7de9596f-fd74-4c60,2026-03-31 03:21:15.555,E-commerce Marketplaces,conversion,129.8,Brand C
7ded60bc-7649-4687,2026-04-26 13:59:32.543,Influencer Networks,impression,29.66,Brand C
7ded60bc-7649-4687,2026-04-27 13:46:44.201,Instagram,impression,2.37,Brand C
7ded60bc-7649-4687,2026-04-28 13:23:11.527,YouTube,impression,6.65,Brand C
7ded60bc-7649-4687,2026-04-28 13:32:21.709,YouTube,click,67.28,Brand C
7ded60bc-7649-4687,2026-04-29 14:08:07.849,Google Search,impression,27.81,Brand C
7ded60bc-7649-4687,2026-04-30 13:49:08.397,Instagram,impression,27.41,Brand C
7dee4b4b-168c-4509,2026-03-31 22:07:11.790,E-commerce Marketplaces,impression,5.31,Brand E
7dee4b4b-168c-4509,2026-03-31 22:09:37.162,E-commerce Marketplaces,click,98.49,Brand E
7dee4b4b-168c-4509,2026-04-01 04:41:40.314,E-commerce Marketplaces,conversion,225.03,Brand E
7df758e4-1fcc-416a,2026-05-17 00:59:10.278,E-commerce Marketplaces,impression,13.57,Brand G
7df758e4-1fcc-416a,2026-05-17 07:22:26.473,E-commerce Marketplaces,conversion,22.71,Brand G
7dfeed6a-7489-43ec,2026-05-26 18:32:17.005,Google Search,impression,3.91,Brand C
7dfeed6a-7489-43ec,2026-05-27 18:54:47.980,E-commerce Marketplaces,impression,15.07,Brand C
7dfeed6a-7489-43ec,2026-05-28 01:55:08.146,E-commerce Marketplaces,conversion,107.85,Brand C
7e12d77c-91db-4b39,2026-03-31 10:12:01.282,Instagram,impression,4.47,Brand D
7e12d77c-91db-4b39,2026-04-01 08:56:28.479,E-commerce Marketplaces,impression,29.37,Brand D
7e12d77c-91db-4b39,2026-04-02 11:00:01.434,YouTube,impression,4.77,Brand D
7e12d77c-91db-4b39,2026-04-03 11:21:11.342,Instagram,impression,3.39,Brand D
7e12d77c-91db-4b39,2026-04-04 09:47:07.086,YouTube,impression,16.36,Brand D
7e160583-3a41-4123,2026-04-26 13:21:55.689,E-commerce Marketplaces,impression,7.35,Brand F
7e192694-e081-423f,2026-04-17 05:14:23.386,YouTube,impression,7.5,Brand I
7e1c9f53-ae25-4bb0,2026-05-18 18:01:26.290,YouTube,impression,27.59,Brand I
7e1c9f53-ae25-4bb0,2026-05-19 04:33:02.999,YouTube,conversion,204.79,Brand I
7e1e0baa-9376-41ff,2026-05-19 14:31:09.107,Google Search,impression,19.86,Brand C
7e1e0baa-9376-41ff,2026-05-20 14:54:42.806,YouTube,impression,14.34,Brand C
7e1e0baa-9376-41ff,2026-05-20 14:56:03.887,YouTube,click,100.92,Brand C
7e20553d-d048-4ab5,2026-03-02 16:37:37.914,E-commerce Marketplaces,impression,6.24,Brand D
7e20553d-d048-4ab5,2026-03-03 16:35:49.469,Influencer Networks,impression,20.85,Brand D
7e20553d-d048-4ab5,2026-03-04 18:12:10.780,YouTube,impression,22.15,Brand D
7e20553d-d048-4ab5,2026-03-05 15:53:05.946,Google Search,impression,15.45,Brand D
7e20553d-d048-4ab5,2026-03-05 15:54:16.927,Google Search,click,40.65,Brand D
7e207d80-7fb8-445b,2026-05-17 19:18:36.332,E-commerce Marketplaces,impression,27.62,Brand C
7e207d80-7fb8-445b,2026-05-17 19:22:34.786,E-commerce Marketplaces,click,82.8,Brand C
7e207d80-7fb8-445b,2026-05-18 20:46:15.496,YouTube,impression,29.63,Brand C
7e207d80-7fb8-445b,2026-05-19 21:16:26.829,Google Search,impression,12.03,Brand C
7e207d80-7fb8-445b,2026-05-20 19:09:29.218,E-commerce Marketplaces,impression,12.43,Brand C
7e207d80-7fb8-445b,2026-05-20 23:35:30.844,E-commerce Marketplaces,conversion,118.23,Brand C
7e26ea5f-98cc-4124,2026-05-03 14:55:54.681,YouTube,impression,10.09,Brand J
7e2f2bf1-1ba0-47ae,2026-03-29 11:49:35.906,E-commerce Marketplaces,impression,19.74,Brand G
7e2f2bf1-1ba0-47ae,2026-03-29 11:56:15.320,E-commerce Marketplaces,click,15.93,Brand G
7e2f2bf1-1ba0-47ae,2026-03-30 13:28:58.565,Google Search,impression,11.08,Brand G
7e2f2bf1-1ba0-47ae,2026-03-31 12:21:02.260,Instagram,impression,5.17,Brand G
7e32c5c0-8e01-41e0,2026-04-05 00:18:01.324,Google Search,impression,29.53,Brand I
7e32c5c0-8e01-41e0,2026-04-06 01:00:19.653,E-commerce Marketplaces,impression,11.55,Brand I
7e32c5c0-8e01-41e0,2026-04-07 00:24:37.247,Instagram,impression,9.81,Brand I
7e32c5c0-8e01-41e0,2026-04-08 02:22:57.487,Instagram,impression,24.67,Brand I
7e32c5c0-8e01-41e0,2026-04-08 02:25:04.360,Instagram,click,37.28,Brand I
7e36154f-6374-423c,2026-05-20 09:20:02.637,Google Search,impression,11.1,Brand E
7e36154f-6374-423c,2026-05-20 09:25:37.849,Google Search,click,14.27,Brand E
7e36154f-6374-423c,2026-05-21 06:29:02.652,E-commerce Marketplaces,impression,28.39,Brand E
7e36154f-6374-423c,2026-05-21 16:45:13.653,E-commerce Marketplaces,conversion,173.16,Brand E
7e3f747f-7f4d-487d,2026-04-06 17:01:36.542,Google Search,impression,2.66,Brand C
7e3f747f-7f4d-487d,2026-04-06 17:02:42.091,Google Search,click,114.77,Brand C
7e3f747f-7f4d-487d,2026-04-07 17:42:47.431,YouTube,impression,19.04,Brand C
7e3f747f-7f4d-487d,2026-04-08 15:53:36.553,E-commerce Marketplaces,impression,13.92,Brand C
7e3f747f-7f4d-487d,2026-04-09 15:05:18.951,Google Search,impression,23.41,Brand C
7e3f747f-7f4d-487d,2026-04-09 15:06:27.247,Google Search,click,55.42,Brand C
7e3f747f-7f4d-487d,2026-04-10 15:13:31.169,YouTube,impression,3.44,Brand C
7e3f747f-7f4d-487d,2026-04-10 21:31:49.875,YouTube,conversion,257.52,Brand C
7e4ab88a-0f84-4416,2026-04-14 15:22:49.332,YouTube,impression,2.03,Brand H
7e50ddbd-9c9e-42cd,2026-04-22 03:39:35.741,YouTube,impression,6.19,Brand B
7e50ddbd-9c9e-42cd,2026-04-23 04:22:02.896,Instagram,impression,24.2,Brand B
7e50ddbd-9c9e-42cd,2026-04-23 04:26:59.132,Instagram,click,7.65,Brand B
7e50ddbd-9c9e-42cd,2026-04-24 06:13:16.820,Influencer Networks,impression,4.52,Brand B
7e50ddbd-9c9e-42cd,2026-04-24 08:22:34.439,Influencer Networks,conversion,297.41,Brand B
7e51b1d7-65f7-41fe,2026-05-07 21:41:01.745,Influencer Networks,impression,18.35,Brand E
7e51b1d7-65f7-41fe,2026-05-08 22:59:00.619,Google Search,impression,10.8,Brand E
7e51b1d7-65f7-41fe,2026-05-09 10:01:18.865,Google Search,conversion,144.79,Brand E
7e5cafce-1b41-445b,2026-03-16 19:33:25.486,E-commerce Marketplaces,impression,21.32,Brand F
7e5cafce-1b41-445b,2026-03-17 16:51:32.434,E-commerce Marketplaces,impression,29.51,Brand F
7e5cafce-1b41-445b,2026-03-17 22:36:39.891,E-commerce Marketplaces,conversion,192.54,Brand F
7e5d0380-24bd-49b1,2026-04-07 05:16:13.911,YouTube,impression,22.0,Brand E
7e5d0380-24bd-49b1,2026-04-08 07:01:15.070,E-commerce Marketplaces,impression,14.15,Brand E
7e5d0380-24bd-49b1,2026-04-09 08:44:41.419,YouTube,impression,18.49,Brand E
7e5d0380-24bd-49b1,2026-04-10 08:12:09.149,Influencer Networks,impression,6.53,Brand E
7e5d0380-24bd-49b1,2026-04-11 06:14:30.333,YouTube,impression,24.19,Brand E
7e5d0380-24bd-49b1,2026-04-11 06:22:22.183,YouTube,click,12.86,Brand E
7e630897-6903-413d,2026-05-24 17:51:54.472,E-commerce Marketplaces,impression,18.11,Brand E
7e630897-6903-413d,2026-05-24 19:26:01.024,E-commerce Marketplaces,conversion,115.05,Brand E
7e67c6f6-0b24-4cbb,2026-05-19 02:30:29.616,Influencer Networks,impression,6.85,Brand F
7e6852f5-043a-47eb,2026-03-18 14:54:29.201,Google Search,impression,7.07,Brand B
7e68b940-02e5-4d26,2026-04-10 09:42:32.767,Google Search,impression,24.76,Brand A
7e68b940-02e5-4d26,2026-04-10 09:50:18.897,Google Search,click,9.9,Brand A
7e68b940-02e5-4d26,2026-04-11 11:39:10.596,E-commerce Marketplaces,impression,11.03,Brand A
7e68b940-02e5-4d26,2026-04-11 14:41:41.471,E-commerce Marketplaces,conversion,269.29,Brand A
7e6936be-c5a1-4993,2026-04-18 22:01:28.987,Instagram,impression,4.9,Brand G
7e7791fe-18b6-4246,2026-04-07 18:50:18.983,YouTube,impression,3.12,Brand F
7e7791fe-18b6-4246,2026-04-08 18:46:03.706,YouTube,impression,10.03,Brand F
7e7791fe-18b6-4246,2026-04-09 19:33:58.427,YouTube,impression,4.68,Brand F
7e890ba1-205a-4b73,2026-03-28 19:17:39.245,YouTube,impression,8.29,Brand H
7e8b987f-5c91-4825,2026-05-14 21:08:53.283,E-commerce Marketplaces,impression,6.91,Brand H
7e8b987f-5c91-4825,2026-05-15 20:08:11.651,YouTube,impression,27.31,Brand H
7e961eb4-3b15-40b2,2026-03-27 13:24:48.167,Google Search,impression,25.04,Brand J
7e961eb4-3b15-40b2,2026-03-28 11:22:00.316,E-commerce Marketplaces,impression,28.77,Brand J
7e961eb4-3b15-40b2,2026-03-29 14:57:35.685,Google Search,impression,9.85,Brand J
7e961eb4-3b15-40b2,2026-03-30 13:56:57.682,Google Search,impression,29.34,Brand J
7e961eb4-3b15-40b2,2026-03-31 14:08:45.353,Google Search,impression,20.6,Brand J
7e9f0e72-e870-42e3,2026-04-05 16:08:11.498,Influencer Networks,impression,17.68,Brand E
7ea53c64-f88d-46fe,2026-03-16 21:34:25.730,Google Search,impression,16.92,Brand C
7ea53c64-f88d-46fe,2026-03-16 21:42:55.508,Google Search,click,63.97,Brand C
7ea53c64-f88d-46fe,2026-03-17 20:06:13.457,Google Search,impression,3.77,Brand C
7ea53c64-f88d-46fe,2026-03-18 23:16:31.882,YouTube,impression,27.28,Brand C
7ea53c64-f88d-46fe,2026-03-19 21:03:38.865,Google Search,impression,29.65,Brand C
7ea57ab4-4ee3-4ce5,2026-04-12 09:21:50.264,Instagram,impression,5.63,Brand I
7ea57ab4-4ee3-4ce5,2026-04-13 08:16:01.638,Influencer Networks,impression,9.1,Brand I
7ea57ab4-4ee3-4ce5,2026-04-14 07:34:23.590,Instagram,impression,27.49,Brand I
7ea57ab4-4ee3-4ce5,2026-04-15 09:19:05.695,E-commerce Marketplaces,impression,3.9,Brand I
7ea57ab4-4ee3-4ce5,2026-04-15 19:28:19.923,E-commerce Marketplaces,conversion,65.68,Brand I
7ea9d2d0-9720-4567,2026-03-24 16:05:07.538,Google Search,impression,28.73,Brand F
7ea9d2d0-9720-4567,2026-03-25 01:42:39.175,Google Search,conversion,223.81,Brand F
7ebe3595-2eef-4105,2026-04-29 22:33:47.097,Instagram,impression,8.2,Brand G
7ebe3595-2eef-4105,2026-04-30 20:25:31.478,Influencer Networks,impression,26.76,Brand G
7ecc6e6c-6de8-4bdc,2026-04-10 05:33:00.117,YouTube,impression,17.5,Brand E
7ecc6e6c-6de8-4bdc,2026-04-11 05:49:44.423,Influencer Networks,impression,3.4,Brand E
7ecdcaf8-b9a0-46f3,2026-04-13 13:13:41.594,E-commerce Marketplaces,impression,14.76,Brand G
7ed4b2f7-cb2c-45fd,2026-05-02 12:24:39.305,Influencer Networks,impression,8.68,Brand B
7ed4b2f7-cb2c-45fd,2026-05-02 12:27:08.600,Influencer Networks,click,119.16,Brand B
7ed4b2f7-cb2c-45fd,2026-05-03 14:28:41.969,Influencer Networks,impression,6.78,Brand B
7ede3810-a3e6-4ac1,2026-04-08 23:21:26.872,YouTube,impression,9.12,Brand C
7edfd443-6d33-4b91,2026-04-01 17:31:24.152,Instagram,impression,18.75,Brand D
7edfd443-6d33-4b91,2026-04-02 18:01:18.118,Influencer Networks,impression,26.54,Brand D
7edfd443-6d33-4b91,2026-04-03 19:20:46.380,E-commerce Marketplaces,impression,9.34,Brand D
7edfd443-6d33-4b91,2026-04-04 02:47:31.362,E-commerce Marketplaces,conversion,101.06,Brand D
7eee0b13-3d7b-448b,2026-04-07 17:44:54.310,E-commerce Marketplaces,impression,21.74,Brand G
7eee0b13-3d7b-448b,2026-04-08 16:18:01.969,E-commerce Marketplaces,impression,15.03,Brand G
7eee0b13-3d7b-448b,2026-04-09 00:51:41.278,E-commerce Marketplaces,conversion,76.43,Brand G
7ef70fb0-51d6-454b,2026-03-24 16:39:06.661,Instagram,impression,24.77,Brand A
7ef70fb0-51d6-454b,2026-03-24 16:41:06.046,Instagram,click,47.41,Brand A
7ef70fb0-51d6-454b,2026-03-25 15:44:27.844,Influencer Networks,impression,19.88,Brand A
7ef70fb0-51d6-454b,2026-03-25 15:49:54.997,Influencer Networks,click,98.35,Brand A
7ef70fb0-51d6-454b,2026-03-25 22:54:18.745,Influencer Networks,conversion,58.76,Brand A
7f0248dc-4bd1-4b89,2026-05-30 01:23:32.727,E-commerce Marketplaces,impression,22.71,Brand F
7f0248dc-4bd1-4b89,2026-05-30 11:40:21.357,E-commerce Marketplaces,conversion,93.12,Brand F
7f09ad70-b9ba-4f6a,2026-05-03 09:05:07.944,Influencer Networks,impression,19.62,Brand I
7f09ad70-b9ba-4f6a,2026-05-04 08:37:26.737,E-commerce Marketplaces,impression,2.68,Brand I
7f09ad70-b9ba-4f6a,2026-05-05 08:35:32.549,E-commerce Marketplaces,impression,8.05,Brand I
7f0c14f3-f2ae-41de,2026-05-13 15:50:11.866,E-commerce Marketplaces,impression,8.17,Brand D
7f2059cf-64c1-40cc,2026-03-27 14:49:50.293,Influencer Networks,impression,11.62,Brand F
7f2059cf-64c1-40cc,2026-03-28 18:27:40.951,Instagram,impression,12.63,Brand F
7f26920c-aaec-4ae7,2026-04-25 06:37:57.074,E-commerce Marketplaces,impression,23.6,Brand H
7f26a4ab-b9b9-4a66,2026-04-13 21:52:42.068,Google Search,impression,14.73,Brand G
7f26a4ab-b9b9-4a66,2026-04-14 22:42:11.196,YouTube,impression,18.62,Brand G
7f26a4ab-b9b9-4a66,2026-04-15 21:46:38.839,E-commerce Marketplaces,impression,16.13,Brand G
7f275202-5fa5-4a26,2026-05-02 03:01:40.380,Instagram,impression,15.24,Brand E
7f275202-5fa5-4a26,2026-05-03 02:14:49.063,Instagram,impression,8.81,Brand E
7f275202-5fa5-4a26,2026-05-03 02:18:47.468,Instagram,click,15.06,Brand E
7f275202-5fa5-4a26,2026-05-04 02:17:10.506,YouTube,impression,24.19,Brand E
7f293b02-0ac3-4fe1,2026-05-20 17:00:25.543,Google Search,impression,24.44,Brand H
7f293b02-0ac3-4fe1,2026-05-20 21:16:00.100,Google Search,conversion,54.58,Brand H
7f2ab517-7a2c-438e,2026-05-01 13:27:40.029,YouTube,impression,9.86,Brand G
7f2ab517-7a2c-438e,2026-05-02 13:32:26.040,Influencer Networks,impression,6.4,Brand G
7f2ab517-7a2c-438e,2026-05-02 20:18:01.322,Influencer Networks,conversion,234.35,Brand G
7f2cae64-aa3a-497f,2026-04-22 09:04:07.625,Google Search,impression,9.61,Brand I
7f2cae64-aa3a-497f,2026-04-23 09:11:27.774,Google Search,impression,17.66,Brand I
7f48cc6d-cdd8-4fb2,2026-05-25 08:40:04.423,Instagram,impression,26.53,Brand H
7f48cc6d-cdd8-4fb2,2026-05-26 07:07:08.885,E-commerce Marketplaces,impression,15.61,Brand H
7f48cc6d-cdd8-4fb2,2026-05-26 08:27:42.123,E-commerce Marketplaces,conversion,207.07,Brand H
7f544965-2807-45f4,2026-03-23 20:55:26.633,YouTube,impression,11.55,Brand E
7f544965-2807-45f4,2026-03-24 21:55:49.369,E-commerce Marketplaces,impression,8.89,Brand E
7f55ac05-0aa4-4d7d,2026-05-14 07:30:14.012,E-commerce Marketplaces,impression,20.77,Brand G
7f669116-2103-4870,2026-05-28 16:26:58.111,Google Search,impression,10.33,Brand G
7f669116-2103-4870,2026-05-29 16:46:53.748,E-commerce Marketplaces,impression,14.03,Brand G
