user_id,timestamp,channel,event_type,dwell_time,brand
69b04ae2-6c4c-4e8c,2026-04-14 14:29:18.328,E-commerce Marketplaces,impression,24.82,Brand B
a3de3e33-0671-4fb4,2026-04-14 14:42:46.380,Influencer Networks,impression,8.71,Brand B
c90b1cad-3016-40b2,2026-04-14 14:47:42.344,YouTube,impression,2.32,Brand A
2bb09fcf-fcd3-453b,2026-04-14 14:54:16.642,YouTube,impression,19.66,Brand F
841dc529-7271-4bb1,2026-04-14 15:09:58.646,E-commerce Marketplaces,conversion,240.25,Brand G
f432a19c-f9ab-4c64,2026-04-14 15:12:27.407,Instagram,impression,7.7,Brand H
956368a9-d806-41d3,2026-04-14 15:14:17.038,YouTube,impression,12.26,Brand I
a5374ac8-5561-4636,2026-04-14 15:17:41.818,E-commerce Marketplaces,impression,13.98,Brand J
aa3c0b06-54dc-4bc0,2026-04-14 15:21:52.776,Google Search,impression,11.73,Brand G
7e4ab88a-0f84-4416,2026-04-14 15:22:49.332,YouTube,impression,2.03,Brand H
aa3c0b06-54dc-4bc0,2026-04-14 15:25:41.008,Google Search,click,64.09,Brand G
62d3d5fe-523f-4a31,2026-04-14 15:28:01.809,Influencer Networks,impression,11.95,Brand B
9967edf1-4d0b-46e1,2026-04-14 15:34:28.173,Influencer Networks,impression,25.48,Brand B
c6235c31-3513-452a,2026-04-14 15:35:42.786,E-commerce Marketplaces,impression,23.75,Brand D
2b8116c1-b92d-4489,2026-04-14 15:45:49.839,E-commerce Marketplaces,conversion,294.27,Brand I
892566d0-ac12-40b1,2026-04-14 15:48:46.530,Influencer Networks,impression,10.0,Brand C
182a3622-ad41-41dc,2026-04-14 16:01:22.801,Google Search,impression,3.99,Brand E
18fc4fbb-0e42-455f,2026-04-14 16:02:33.709,E-commerce Marketplaces,impression,12.52,Brand F
b0a97a96-284d-4697,2026-04-14 16:05:26.949,YouTube,impression,3.23,Brand J
80e7285d-670e-4d95,2026-04-14 16:06:11.192,YouTube,impression,10.45,Brand I
182a3622-ad41-41dc,2026-04-14 16:06:17.041,Google Search,click,45.92,Brand E
292d7121-e244-4d8a,2026-04-14 16:12:28.744,Instagram,impression,3.14,Brand A
bd849fe2-afd8-42f1,2026-04-14 16:29:54.767,Google Search,conversion,292.64,Brand H
2cc3b908-6636-49a1,2026-04-14 16:30:49.867,YouTube,impression,27.09,Brand C
3914cb38-ca12-4b85,2026-04-14 16:33:28.279,Google Search,impression,17.63,Brand F
4b3aae3b-9201-46d2,2026-04-14 16:34:14.111,E-commerce Marketplaces,impression,9.6,Brand B
bbb4e5ea-1862-4641,2026-04-14 16:40:22.207,Instagram,impression,25.66,Brand D
a2ce0dc3-75ab-4e83,2026-04-14 16:49:56.002,E-commerce Marketplaces,conversion,94.58,Brand D
0eb231e2-1633-4836,2026-04-14 16:50:16.589,Instagram,impression,23.44,Brand D
a706c641-004d-4b8c,2026-04-14 16:57:24.997,Google Search,impression,5.24,Brand F
430d3a65-7cc8-4772,2026-04-14 17:04:44.896,YouTube,impression,27.02,Brand I
75a9e756-1e02-4722,2026-04-14 17:07:11.419,E-commerce Marketplaces,impression,26.56,Brand I
75a9e756-1e02-4722,2026-04-14 17:08:57.930,E-commerce Marketplaces,click,80.46,Brand I
81931444-b43c-4aa0,2026-04-14 17:17:34.089,E-commerce Marketplaces,impression,29.58,Brand B
1ef57fcf-c133-40e2,2026-04-14 17:18:41.063,E-commerce Marketplaces,conversion,96.78,Brand E
61a08d14-388c-4a9d,2026-04-14 17:19:18.058,Influencer Networks,impression,29.38,Brand C
e2708cb5-00d1-4a35,2026-04-14 17:23:07.948,Instagram,impression,15.96,Brand G
cd3f960a-6ad5-4540,2026-04-14 17:25:13.867,Instagram,impression,20.04,Brand G
45ae5355-ef4a-4630,2026-04-14 17:38:21.837,E-commerce Marketplaces,conversion,199.64,Brand B
a4e79eee-d944-41a4,2026-04-14 17:40:02.607,YouTube,conversion,140.55,Brand G
d3e2daed-ad31-4fa1,2026-04-14 17:48:51.999,E-commerce Marketplaces,impression,2.03,Brand A
4315e3bd-1c97-4b7c,2026-04-14 17:51:59.354,E-commerce Marketplaces,conversion,294.36,Brand H
29713841-28e5-4ef5,2026-04-14 17:56:57.945,Google Search,conversion,76.32,Brand I
d726ce47-b4dc-4f2a,2026-04-14 18:00:18.671,E-commerce Marketplaces,impression,19.5,Brand F
21b433f4-82f0-4d48,2026-04-14 18:16:51.078,Instagram,impression,29.34,Brand A
cecb985d-eed7-4882,2026-04-14 18:32:18.211,Google Search,impression,20.53,Brand F
764fe592-9d4f-4d99,2026-04-14 18:34:13.880,Instagram,impression,24.95,Brand I
cecb985d-eed7-4882,2026-04-14 18:36:31.211,Google Search,click,8.22,Brand F
ff39dfbc-c601-4e1d,2026-04-14 18:39:53.684,Instagram,impression,6.09,Brand G
e8a48160-7743-4e39,2026-04-14 18:47:17.849,Instagram,impression,5.07,Brand D
b38bfa2a-a633-4e51,2026-04-14 18:49:11.232,E-commerce Marketplaces,impression,15.86,Brand A
dba199c7-b7de-484b,2026-04-14 18:56:13.447,YouTube,impression,13.91,Brand B
e250324d-71fe-4c14,2026-04-14 18:56:20.455,E-commerce Marketplaces,impression,3.25,Brand I
e250324d-71fe-4c14,2026-04-14 18:58:41.499,E-commerce Marketplaces,click,13.84,Brand I
bb8ffd70-5334-4380,2026-04-14 19:01:58.540,Instagram,impression,21.9,Brand B
0a8507e3-cc5b-4f00,2026-04-14 19:05:48.032,Google Search,impression,13.98,Brand F
bb8ffd70-5334-4380,2026-04-14 19:08:54.470,Instagram,click,97.46,Brand B
d29ffe09-c4fb-47b7,2026-04-14 19:10:08.124,Instagram,impression,6.84,Brand A
d726ce47-b4dc-4f2a,2026-04-14 19:13:27.985,E-commerce Marketplaces,conversion,200.92,Brand F
1510ff2f-e7b4-4425,2026-04-14 19:18:34.653,E-commerce Marketplaces,impression,20.95,Brand I
6cbe1d4f-b862-4d98,2026-04-14 19:19:37.011,Instagram,impression,19.68,Brand G
1510ff2f-e7b4-4425,2026-04-14 19:19:49.133,E-commerce Marketplaces,click,63.67,Brand I
56b792b4-fed8-4082,2026-04-14 19:23:39.125,YouTube,impression,7.35,Brand D
04388589-a468-4895,2026-04-14 19:24:11.386,E-commerce Marketplaces,impression,18.24,Brand E
6cbe1d4f-b862-4d98,2026-04-14 19:28:46.260,Instagram,click,106.25,Brand G
505e2875-c979-411b,2026-04-14 19:30:14.568,Instagram,impression,25.65,Brand E
a835bd3a-0c4f-457f,2026-04-14 19:34:08.255,E-commerce Marketplaces,click,0.0,Brand E
a835bd3a-0c4f-457f,2026-04-14 19:34:10.255,E-commerce Marketplaces,click,0.0,Brand E
a835bd3a-0c4f-457f,2026-04-14 19:34:22.255,E-commerce Marketplaces,click,0.0,Brand E
a835bd3a-0c4f-457f,2026-04-14 19:34:26.255,E-commerce Marketplaces,click,0.0,Brand E
a835bd3a-0c4f-457f,2026-04-14 19:34:33.255,E-commerce Marketplaces,click,0.0,Brand E
a835bd3a-0c4f-457f,2026-04-14 19:34:44.255,E-commerce Marketplaces,click,0.0,Brand E
024500be-e175-492b,2026-04-14 19:43:10.754,Instagram,impression,26.73,Brand F
6a820c6e-5142-4345,2026-04-14 19:47:03.388,YouTube,impression,2.45,Brand G
2a50ad9e-1ce9-444e,2026-04-14 19:57:38.441,YouTube,click,0.0,Brand F
2a50ad9e-1ce9-444e,2026-04-14 19:57:41.441,YouTube,click,0.0,Brand F
2a50ad9e-1ce9-444e,2026-04-14 19:57:44.441,YouTube,click,0.0,Brand F
2a50ad9e-1ce9-444e,2026-04-14 19:57:48.441,YouTube,click,0.0,Brand F
2a50ad9e-1ce9-444e,2026-04-14 19:57:54.441,YouTube,click,0.0,Brand F
2a50ad9e-1ce9-444e,2026-04-14 19:58:23.441,YouTube,click,0.0,Brand F
37aa710b-1b4b-4046,2026-04-14 20:00:40.258,E-commerce Marketplaces,conversion,205.94,Brand C
6b359b72-9db3-472b,2026-04-14 20:04:20.905,YouTube,impression,29.86,Brand D
16b4999c-d6c9-4928,2026-04-14 20:16:17.229,E-commerce Marketplaces,conversion,241.55,Brand F
c192e5ba-72d0-4b8a,2026-04-14 20:24:33.431,E-commerce Marketplaces,impression,7.56,Brand F
69b04ae2-6c4c-4e8c,2026-04-14 20:34:34.264,E-commerce Marketplaces,conversion,77.09,Brand B
659b2046-8058-4140,2026-04-14 20:51:49.139,E-commerce Marketplaces,impression,13.35,Brand H
10e5880b-24ae-4fa6,2026-04-14 20:52:39.558,Google Search,impression,20.47,Brand C
10e5880b-24ae-4fa6,2026-04-14 20:56:18.092,Google Search,click,95.54,Brand C
1e1a3b79-4e85-42df,2026-04-14 21:09:34.463,Instagram,impression,5.71,Brand C
2fa32a89-014c-4b9e,2026-04-14 21:11:43.145,E-commerce Marketplaces,impression,28.76,Brand B
b084b47c-a831-4a5a,2026-04-14 21:12:55.873,E-commerce Marketplaces,conversion,85.86,Brand J
de1f7f8c-fcb0-49fe,2026-04-14 21:22:19.096,Instagram,impression,28.37,Brand G
56f9ef1b-2a9e-44ed,2026-04-14 21:30:30.441,Google Search,impression,6.68,Brand H
8e14812f-63d9-4c26,2026-04-14 21:32:17.709,Instagram,impression,5.37,Brand J
af5e8b03-aa5d-4164,2026-04-14 21:36:32.038,YouTube,impression,15.16,Brand F
8e720956-6b83-49e1,2026-04-14 21:51:37.286,E-commerce Marketplaces,impression,16.49,Brand I
d1c2ec56-4329-476d,2026-04-14 21:55:15.135,E-commerce Marketplaces,conversion,164.39,Brand G
68998d46-1ae7-4fbf,2026-04-14 21:56:37.653,E-commerce Marketplaces,impression,5.65,Brand G
8e720956-6b83-49e1,2026-04-14 21:58:54.657,E-commerce Marketplaces,click,64.05,Brand I
b7e2c3c8-14e1-44c5,2026-04-14 22:04:52.750,Google Search,impression,29.52,Brand D
b9d93e9b-369d-4643,2026-04-14 22:10:50.100,Influencer Networks,impression,21.67,Brand A
31920a46-a7b5-4407,2026-04-14 22:19:25.489,YouTube,impression,16.14,Brand H
8d9eb518-70ad-4b6c,2026-04-14 22:30:54.871,Influencer Networks,impression,4.35,Brand A
4e19e31a-2a68-47b5,2026-04-14 22:31:21.982,Instagram,impression,8.35,Brand E
607881d0-9ad2-4f58,2026-04-14 22:32:15.388,YouTube,impression,11.59,Brand A
607881d0-9ad2-4f58,2026-04-14 22:34:09.112,YouTube,click,71.07,Brand A
8d9eb518-70ad-4b6c,2026-04-14 22:40:43.053,Influencer Networks,click,116.76,Brand A
428a5363-9b67-4e46,2026-04-14 22:41:11.335,Instagram,impression,16.13,Brand E
7f26a4ab-b9b9-4a66,2026-04-14 22:42:11.196,YouTube,impression,18.62,Brand G
f4dd93e6-d9f9-4b45,2026-04-14 22:44:17.682,Instagram,impression,25.46,Brand G
bdc10474-c0b0-4d1d,2026-04-14 22:46:42.957,Google Search,impression,15.26,Brand G
90fc8222-f774-4028,2026-04-14 22:47:51.732,E-commerce Marketplaces,impression,28.26,Brand C
f4dd93e6-d9f9-4b45,2026-04-14 22:49:54.858,Instagram,click,64.93,Brand G
8ca1562e-62fe-416e,2026-04-14 22:59:18.867,E-commerce Marketplaces,impression,6.92,Brand I
2d4fa599-4dbb-451d,2026-04-14 23:01:31.145,Instagram,impression,5.45,Brand J
c192e5ba-72d0-4b8a,2026-04-14 23:02:06.294,E-commerce Marketplaces,conversion,293.63,Brand F
d6552dd1-d0ee-4df3,2026-04-14 23:02:54.869,Google Search,impression,5.02,Brand E
37f62a1c-9539-44a8,2026-04-14 23:05:03.096,YouTube,impression,13.69,Brand J
0a83cc2f-117f-46a5,2026-04-14 23:08:12.724,YouTube,impression,24.39,Brand E
be1f7108-ee52-4ad6,2026-04-14 23:26:38.151,Instagram,impression,12.09,Brand E
81931444-b43c-4aa0,2026-04-14 23:28:38.559,E-commerce Marketplaces,conversion,246.59,Brand B
8e9595a1-0aa2-480e,2026-04-14 23:34:20.259,E-commerce Marketplaces,impression,11.12,Brand B
ad95e099-25d7-47fc,2026-04-14 23:36:07.318,Google Search,impression,4.58,Brand E
ef8924c0-36f7-4476,2026-04-14 23:41:25.449,E-commerce Marketplaces,impression,27.52,Brand D
7c101577-1e8c-4701,2026-04-14 23:57:00.168,Instagram,impression,17.95,Brand B
f5981b00-34b4-41ea,2026-04-14 23:59:19.242,E-commerce Marketplaces,impression,5.9,Brand I
42522072-94e3-44ac,2026-04-15 00:02:47.844,Google Search,impression,10.38,Brand I
cf3c4532-0908-4680,2026-04-15 00:14:43.403,E-commerce Marketplaces,conversion,56.66,Brand F
f659116a-3360-4823,2026-04-15 00:19:51.078,Instagram,impression,20.11,Brand J
68998d46-1ae7-4fbf,2026-04-15 00:26:40.409,E-commerce Marketplaces,conversion,249.44,Brand G
065e2019-3dd9-45e8,2026-04-15 00:33:57.386,Google Search,impression,18.29,Brand D
ad9b43ca-5985-4ee3,2026-04-15 00:34:00.635,E-commerce Marketplaces,impression,22.44,Brand E
2409f875-e597-47d7,2026-04-15 00:34:15.102,E-commerce Marketplaces,conversion,148.01,Brand I
2dbbe4a3-1325-4be3,2026-04-15 00:34:42.304,E-commerce Marketplaces,impression,7.72,Brand D
6a09cce7-f55f-4b18,2026-04-15 00:36:46.203,E-commerce Marketplaces,impression,21.84,Brand I
065e2019-3dd9-45e8,2026-04-15 00:41:15.560,Google Search,click,85.82,Brand D
fd2b2fe4-4fdc-4e8e,2026-04-15 00:46:25.442,YouTube,impression,20.62,Brand H
60383d03-8165-4908,2026-04-15 01:01:51.608,Google Search,click,0.0,Brand D
60383d03-8165-4908,2026-04-15 01:01:57.608,Google Search,click,0.0,Brand D
60383d03-8165-4908,2026-04-15 01:01:59.608,Google Search,click,0.0,Brand D
60383d03-8165-4908,2026-04-15 01:02:00.608,Google Search,click,0.0,Brand D
60383d03-8165-4908,2026-04-15 01:02:09.608,Google Search,click,0.0,Brand D
60383d03-8165-4908,2026-04-15 01:02:18.608,Google Search,click,0.0,Brand D
60383d03-8165-4908,2026-04-15 01:02:21.608,Google Search,click,0.0,Brand D
60383d03-8165-4908,2026-04-15 01:02:26.608,Google Search,click,0.0,Brand D
60383d03-8165-4908,2026-04-15 01:02:47.608,Google Search,click,0.0,Brand D
60383d03-8165-4908,2026-04-15 01:03:12.608,Google Search,click,0.0,Brand D
60383d03-8165-4908,2026-04-15 01:03:21.608,Google Search,click,0.0,Brand D
84a6b1c7-a513-4dfa,2026-04-15 01:07:32.408,YouTube,impression,12.82,Brand D
9f40a85b-522b-4802,2026-04-15 01:09:15.935,Google Search,impression,15.44,Brand J
a79379d4-6648-4d34,2026-04-15 01:17:04.155,E-commerce Marketplaces,conversion,96.45,Brand B
56f9ef1b-2a9e-44ed,2026-04-15 01:18:52.852,Google Search,conversion,174.85,Brand H
7fd9f1a8-1c6b-4aef,2026-04-15 01:20:17.483,Influencer Networks,click,1.839,Brand C
7fd9f1a8-1c6b-4aef,2026-04-15 01:20:17.483,Influencer Networks,click,1.682,Brand C
7fd9f1a8-1c6b-4aef,2026-04-15 01:20:17.483,Influencer Networks,click,1.399,Brand C
7fd9f1a8-1c6b-4aef,2026-04-15 01:20:17.483,Influencer Networks,click,1.863,Brand C
7fd9f1a8-1c6b-4aef,2026-04-15 01:20:17.483,Influencer Networks,click,1.801,Brand C
7fd9f1a8-1c6b-4aef,2026-04-15 01:20:17.483,Influencer Networks,click,0.297,Brand C
7fd9f1a8-1c6b-4aef,2026-04-15 01:20:17.483,Influencer Networks,click,1.77,Brand C
7fd9f1a8-1c6b-4aef,2026-04-15 01:20:17.483,Influencer Networks,click,1.97,Brand C
7fd9f1a8-1c6b-4aef,2026-04-15 01:20:17.483,Influencer Networks,click,0.688,Brand C
7fd9f1a8-1c6b-4aef,2026-04-15 01:20:17.483,Influencer Networks,click,1.969,Brand C
7fd9f1a8-1c6b-4aef,2026-04-15 01:20:17.483,Influencer Networks,click,0.774,Brand C
7fd9f1a8-1c6b-4aef,2026-04-15 01:20:17.484,Influencer Networks,click,1.683,Brand C
ff39dfbc-c601-4e1d,2026-04-15 01:24:03.819,Instagram,conversion,245.13,Brand G
78b0aa97-2469-4f38,2026-04-15 01:24:43.227,E-commerce Marketplaces,impression,24.99,Brand E
c89c35a7-c8f5-494a,2026-04-15 01:27:11.870,E-commerce Marketplaces,conversion,107.29,Brand G
e113a51e-13d9-4619,2026-04-15 01:28:12.553,Google Search,impression,19.49,Brand J
d5f7359c-342f-41eb,2026-04-15 01:28:19.457,Instagram,impression,28.35,Brand G
bfb9f360-5981-439b,2026-04-15 01:36:45.821,Influencer Networks,impression,10.73,Brand G
bfb9f360-5981-439b,2026-04-15 01:40:47.934,Influencer Networks,click,77.9,Brand G
8bd22e94-23ed-4192,2026-04-15 01:52:36.217,E-commerce Marketplaces,impression,17.83,Brand E
3e5dc06e-3eb2-4adb,2026-04-15 01:56:16.552,Influencer Networks,impression,26.17,Brand C
a54016d3-3c2f-4048,2026-04-15 01:57:33.697,YouTube,impression,12.12,Brand J
8bdd59fa-e822-4648,2026-04-15 02:02:03.018,Influencer Networks,impression,13.55,Brand B
4bd92cda-cb62-44c3,2026-04-15 02:04:05.029,E-commerce Marketplaces,impression,20.5,Brand I
4bd92cda-cb62-44c3,2026-04-15 02:07:19.006,E-commerce Marketplaces,click,62.02,Brand I
ce27d581-2992-4793,2026-04-15 02:11:49.209,Instagram,impression,12.0,Brand G
f5981b00-34b4-41ea,2026-04-15 02:13:19.164,E-commerce Marketplaces,conversion,202.45,Brand I
ce27d581-2992-4793,2026-04-15 02:14:58.394,Instagram,click,80.49,Brand G
2efe107f-3bb1-4566,2026-04-15 02:16:55.083,Google Search,impression,9.13,Brand D
2efe107f-3bb1-4566,2026-04-15 02:20:45.875,Google Search,click,97.61,Brand D
d71fa06c-7171-48aa,2026-04-15 02:25:21.096,YouTube,impression,28.47,Brand G
901c4950-daaa-47ed,2026-04-15 02:30:41.399,Google Search,click,0.0,Brand E
901c4950-daaa-47ed,2026-04-15 02:30:45.399,Google Search,click,0.0,Brand E
901c4950-daaa-47ed,2026-04-15 02:30:56.399,Google Search,click,0.0,Brand E
901c4950-daaa-47ed,2026-04-15 02:30:57.399,Google Search,click,0.0,Brand E
901c4950-daaa-47ed,2026-04-15 02:30:59.399,Google Search,click,0.0,Brand E
901c4950-daaa-47ed,2026-04-15 02:31:05.399,Google Search,click,0.0,Brand E
901c4950-daaa-47ed,2026-04-15 02:31:26.399,Google Search,click,0.0,Brand E
984a4fb3-4832-4ab5,2026-04-15 02:38:06.230,Google Search,impression,9.87,Brand G
70e49eee-bd21-4c54,2026-04-15 02:39:49.036,E-commerce Marketplaces,impression,9.1,Brand H
91896e1c-5d2e-4f37,2026-04-15 02:41:11.138,Instagram,impression,13.45,Brand F
a4b1cbb8-499c-49d6,2026-04-15 02:43:11.840,Influencer Networks,impression,29.01,Brand H
2bd8c73c-60fa-4d5c,2026-04-15 02:45:07.824,YouTube,impression,17.96,Brand F
a4b1cbb8-499c-49d6,2026-04-15 02:47:47.398,Influencer Networks,click,30.75,Brand H
af0da03c-7ec2-42fe,2026-04-15 02:56:00.210,Instagram,impression,11.49,Brand D
6d6c3759-abf0-4db5,2026-04-15 02:57:29.704,YouTube,impression,22.04,Brand I
4b3aae3b-9201-46d2,2026-04-15 02:59:41.276,E-commerce Marketplaces,conversion,79.08,Brand B
3914cb38-ca12-4b85,2026-04-15 03:14:18.762,Google Search,conversion,155.34,Brand F
9e73efcb-fe44-4dd2,2026-04-15 03:16:59.857,E-commerce Marketplaces,impression,17.78,Brand D
2306fdca-f3d3-4e70,2026-04-15 03:17:07.103,E-commerce Marketplaces,impression,11.92,Brand F
cb355a58-7fab-4a30,2026-04-15 03:18:53.556,Google Search,impression,20.9,Brand J
0952243e-66e4-4d96,2026-04-15 03:24:40.255,Google Search,impression,11.64,Brand B
cb355a58-7fab-4a30,2026-04-15 03:28:09.155,Google Search,click,30.96,Brand J
80b0f897-3367-4a5e,2026-04-15 03:30:24.243,YouTube,impression,11.1,Brand F
80b0f897-3367-4a5e,2026-04-15 03:40:08.265,YouTube,click,11.97,Brand F
360a0d24-7392-4470,2026-04-15 03:55:39.941,Influencer Networks,impression,29.08,Brand B
6a09cce7-f55f-4b18,2026-04-15 03:58:13.243,E-commerce Marketplaces,conversion,170.97,Brand I
2fa32a89-014c-4b9e,2026-04-15 04:04:19.397,E-commerce Marketplaces,conversion,37.37,Brand B
09a332b9-f0b6-495d,2026-04-15 04:05:37.999,Influencer Networks,impression,4.36,Brand A
bfc684ba-a4ef-4abf,2026-04-15 04:07:03.347,Google Search,impression,27.01,Brand E
bfc684ba-a4ef-4abf,2026-04-15 04:14:14.230,Google Search,click,73.73,Brand E
c246dd5e-670c-4ec8,2026-04-15 04:20:26.179,E-commerce Marketplaces,impression,21.0,Brand A
8263de47-bea7-4f6b,2026-04-15 04:22:45.192,Instagram,impression,24.3,Brand D
34aca86c-1946-497a,2026-04-15 04:26:00.017,E-commerce Marketplaces,impression,11.26,Brand C
e5bc8fbc-fe81-4004,2026-04-15 04:29:29.568,E-commerce Marketplaces,impression,2.8,Brand C
ff749173-e6da-4ffd,2026-04-15 04:49:04.430,Google Search,impression,22.47,Brand A
5db72a9f-c272-4744,2026-04-15 04:49:32.771,Instagram,impression,6.78,Brand J
e2d9b190-2dd4-4890,2026-04-15 04:51:11.940,Google Search,impression,23.6,Brand A
d0495fcf-6ff6-4dbf,2026-04-15 05:04:30.039,Google Search,impression,6.08,Brand B
fbb2e5f2-ea73-46a2,2026-04-15 05:05:41.295,Influencer Networks,impression,23.73,Brand B
afb30f85-7d9d-40b3,2026-04-15 05:06:14.959,Influencer Networks,impression,8.95,Brand G
f4b2e68d-7ba1-465a,2026-04-15 05:07:05.500,Instagram,impression,19.22,Brand D
48c39c6b-751c-42bb,2026-04-15 05:07:13.837,E-commerce Marketplaces,impression,25.26,Brand A
afb30f85-7d9d-40b3,2026-04-15 05:07:29.300,Influencer Networks,click,46.14,Brand G
fbb2e5f2-ea73-46a2,2026-04-15 05:07:59.863,Influencer Networks,click,91.06,Brand B
48c39c6b-751c-42bb,2026-04-15 05:12:36.798,E-commerce Marketplaces,click,32.3,Brand A
d0495fcf-6ff6-4dbf,2026-04-15 05:13:53.045,Google Search,click,41.07,Brand B
7a04bfcb-6e77-40bc,2026-04-15 05:16:41.959,YouTube,impression,7.31,Brand E
3d877143-6414-457a,2026-04-15 05:24:19.117,E-commerce Marketplaces,impression,4.04,Brand H
ea22f490-47c4-4853,2026-04-15 05:28:55.323,YouTube,impression,6.35,Brand C
b1381e0d-5fcc-4ab3,2026-04-15 05:41:16.092,Influencer Networks,impression,10.87,Brand B
659b2046-8058-4140,2026-04-15 05:45:38.104,E-commerce Marketplaces,conversion,295.47,Brand H
dd50256b-cd49-439f,2026-04-15 05:52:49.754,Google Search,impression,28.59,Brand D
799cfa0f-1c09-4f01,2026-04-15 05:57:05.562,YouTube,impression,22.19,Brand F
11d9fe25-0a80-401e,2026-04-15 05:57:34.566,Instagram,impression,27.24,Brand H
9e73efcb-fe44-4dd2,2026-04-15 05:57:34.586,E-commerce Marketplaces,conversion,139.48,Brand D
1a02c216-05d9-4b91,2026-04-15 06:05:56.782,Instagram,impression,29.25,Brand E
910031cb-38bb-49a5,2026-04-15 06:17:33.454,YouTube,impression,10.96,Brand F
21289d66-0b2b-4060,2026-04-15 06:21:11.204,Google Search,impression,16.31,Brand G
cdab90d9-cd1f-4349,2026-04-15 06:21:45.927,Instagram,impression,21.29,Brand G
694a5187-1640-4c48,2026-04-15 06:30:59.965,E-commerce Marketplaces,impression,6.68,Brand I
c6f4a147-f7c1-4a85,2026-04-15 06:33:39.871,E-commerce Marketplaces,impression,6.43,Brand G
a9350477-5f85-4676,2026-04-15 06:41:05.297,Influencer Networks,impression,20.86,Brand F
1a9ef732-3a8a-4164,2026-04-15 06:49:14.242,E-commerce Marketplaces,impression,29.52,Brand D
5f869915-6c05-4948,2026-04-15 07:12:51.445,YouTube,impression,26.63,Brand E
540080d1-55ba-4ebe,2026-04-15 07:14:40.593,E-commerce Marketplaces,impression,19.09,Brand D
3a6dd782-20ef-432d,2026-04-15 07:21:16.457,E-commerce Marketplaces,impression,12.24,Brand F
811025bd-e34e-492b,2026-04-15 07:33:32.091,Influencer Networks,impression,27.3,Brand I
80a000ea-f5e9-40ad,2026-04-15 07:42:42.542,YouTube,impression,9.46,Brand B
a1b348b8-6751-483c,2026-04-15 07:53:30.918,E-commerce Marketplaces,impression,19.94,Brand C
b016d730-ecb6-4350,2026-04-15 07:55:26.531,Instagram,impression,4.13,Brand I
e98fd61e-5e19-4ffe,2026-04-15 07:56:46.882,Instagram,impression,29.8,Brand H
b016d730-ecb6-4350,2026-04-15 07:57:27.549,Instagram,click,78.62,Brand I
e98fd61e-5e19-4ffe,2026-04-15 07:58:11.747,Instagram,click,45.6,Brand H
3b982bb9-6f9f-4e54,2026-04-15 08:00:04.272,Google Search,impression,27.0,Brand D
